Timestamp,12-01 String current,12-02 String current,12-03 String current,12-04 String current,12-05 String current,12-06 String current,12-07 String current,12-08 String current,12-09 String current,12-10 String current
2023-07-14 19:00:00,0.9795554876327515,0.5199999809265137,0.9184444546699524,0.9128888845443726,0.9624443650245667,1.1982221603393555,1.00600004196167,1.173111081123352,1.1726666688919067,1.1237777471542358
2023-07-14 19:15:00,1.9466444253921509,1.0307555198669434,1.6159999370574951,2.0650110244750977,1.8801777362823486,3.6194887161254883,3.9555554389953613,2.308366537094116,2.2340221405029297,4.034255504608154
2023-07-14 19:30:00,1.9916443824768066,1.0893222093582153,1.687311053276062,1.9996110200881958,1.8279777765274048,5.372855186462402,5.351644515991211,2.2010109424591064,2.2136220932006836,5.701177597045898
2023-07-14 19:45:00,1.478266716003418,0.6299999952316284,1.1880888938903809,1.4937777519226074,1.449822187423706,1.8162111043930054,1.6607110500335693,1.7451332807540894,1.7170109748840332,1.8331221342086792
2023-07-14 20:00:00,1.443811058998108,0.6299999952316284,1.1777777671813965,1.474888801574707,1.4128888845443726,1.8246666193008423,1.5731110572814941,1.6708887815475464,1.6793444156646729,1.7812443971633911
2023-07-14 20:15:00,1.401111125946045,0.8648888468742371,1.2728776931762695,1.465311050415039,1.358888864517212,1.7516332864761353,1.5931110382080078,1.6628555059432983,1.6102110147476196,1.763611078262329
2023-07-14 20:30:00,0.8351110816001892,0.6913333535194397,0.742888867855072,0.7706666588783264,0.7933332920074463,1.0600444078445435,0.8891111016273499,1.0077776908874512,1.0219999551773071,1.0366666316986084
2023-07-14 20:45:00,0.6542221903800964,0.4506666362285614,0.5999999642372131,0.6100000143051147,0.6699999570846558,0.7735555768013,0.6899999976158142,0.7699999809265137,0.8693333268165588,0.8191111087799072
2023-07-14 21:00:00,0.5,0.429999977350235,0.551777720451355,0.437333345413208,0.47244444489479065,0.7282222509384155,0.5335555672645569,0.7037777900695801,0.699999988079071,0.6924444437026978
2023-07-14 21:15:00,0.43666666746139526,0.3275555372238159,0.3999999761581421,0.37599998712539673,0.4339999854564667,0.550000011920929,0.4086666405200958,0.5699999928474426,0.6106666326522827,0.5099999904632568
2023-07-14 21:30:00,0.29999998211860657,0.22999998927116394,0.3964444100856781,0.20999999344348907,0.26999998092651367,0.33416664600372314,0.28999999165534973,0.38688889145851135,0.5,0.28495556116104126
2023-07-14 21:45:00,0.27711108326911926,0.22999998927116394,0.19999998807907104,0.20999999344348907,0.26999998092651367,0.29999998211860657,0.23844443261623383,0.3700000047683716,0.4277777671813965,0.25
2023-07-14 22:00:00,0.09999999403953552,0.18311110138893127,0.19999998807907104,0.18555554747581482,0.13199999928474426,0.29999998211860657,0.08999999612569809,0.2997777760028839,0.29999998211860657,0.25
2023-07-14 22:15:00,0.09999999403953552,0.029999999329447746,0.19999998807907104,-0.004399999976158142,0.07000000029802322,0.29999998211860657,0.03866666555404663,0.17000000178813934,0.29999998211860657,0.25
2023-07-14 22:30:00,0.04633333161473274,0.007411111146211624,0.12155555188655853,-0.006077777594327927,0.010833333246409893,0.13899999856948853,-0.006077777594327927,0.10332222282886505,0.1823333203792572,0.15194444358348846
2023-07-14 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 05:00:00,0.018888888880610466,0.009444444440305233,0.09444443881511688,0.018888888880610466,0.018888888880610466,0.1322222203016281,0.009444444440305233,0.10388889163732529,0.19833332300186157,0.10388889163732529
2023-07-15 05:15:00,0.019999999552965164,0.009999999776482582,0.09999999403953552,0.019999999552965164,0.019999999552965164,0.14000000059604645,0.009999999776482582,0.10999999940395355,0.20999999344348907,0.10999999940395355
2023-07-15 05:30:00,0.17311111092567444,0.09666666388511658,0.1971110999584198,0.17711110413074493,0.17599999904632568,0.29600000381469727,0.12511110305786133,0.24222221970558167,0.31066665053367615,0.21622222661972046
2023-07-15 05:45:00,0.25733333826065063,0.2195555418729782,0.30666664242744446,0.2199999988079071,0.2693333327770233,0.3400000035762787,0.20999999344348907,0.3100000023841858,0.4099999964237213,0.3100000023841858
2023-07-15 06:00:00,0.41999998688697815,0.47422221302986145,0.6002222299575806,0.410444438457489,0.4842222034931183,0.5066666603088379,0.36222222447395325,0.4919999837875366,0.5760000348091125,0.4475555419921875
2023-07-15 06:15:00,0.7113555669784546,1.457155466079712,1.4765111207962036,0.6071333289146423,1.2821555137634277,0.6872333288192749,0.597777783870697,0.6959999799728394,0.7948889136314392,0.6924444437026978
2023-07-15 06:30:00,1.2090333700180054,2.3771111965179443,2.4375998973846436,0.6917333006858826,2.0025999546051025,0.75,1.134911060333252,0.7497777342796326,0.8275555372238159,1.6397110223770142
2023-07-15 06:45:00,3.7496888637542725,3.464066505432129,3.683333158493042,2.5134778022766113,2.821377754211426,0.8880000114440918,3.0179333686828613,2.432755470275879,2.185377836227417,2.8832333087921143
2023-07-15 07:00:00,5.4548444747924805,4.961822032928467,5.3687334060668945,3.961855411529541,4.408044338226318,0.9795555472373962,4.538388729095459,4.456110954284668,3.4361777305603027,4.435544490814209
2023-07-15 07:15:00,7.065633296966553,6.74751091003418,7.022022247314453,5.687733173370361,6.208766460418701,1.1662222146987915,6.311299800872803,6.239155292510986,5.042888641357422,6.282711029052734
2023-07-15 07:30:00,8.54515552520752,8.272311210632324,8.398744583129883,7.558555603027344,8.123600006103516,1.5203332901000977,8.102322578430176,7.948866367340088,7.076122283935547,8.200621604919434
2023-07-15 07:45:00,9.550277709960938,9.214632987976074,9.4039888381958,8.929922103881836,9.317166328430176,5.768799781799316,9.262232780456543,9.034077644348145,8.756388664245605,9.44552230834961
2023-07-15 08:00:00,10.910454750061035,10.397688865661621,10.611666679382324,10.300132751464844,10.646666526794434,10.819777488708496,10.59196662902832,10.79284381866455,10.526788711547852,10.798710823059082
2023-07-15 08:15:00,11.992810249328613,11.046188354492188,11.468466758728027,11.15233325958252,11.759366035461426,11.832466125488281,11.564022064208984,11.915655136108398,11.608355522155762,11.853499412536621
2023-07-15 08:30:00,12.992011070251465,12.002866744995117,12.326566696166992,12.061644554138184,12.557455062866211,12.840588569641113,12.621899604797363,12.712899208068848,12.24328899383545,12.640244483947754
2023-07-15 08:45:00,12.110888481140137,9.939555168151855,11.514355659484863,11.74631118774414,11.536977767944336,11.83591079711914,12.071621894836426,11.728133201599121,11.452011108398438,12.079211235046387
2023-07-15 09:00:00,7.584566593170166,5.813155651092529,7.4536333084106445,7.644799709320068,7.533477783203125,7.780144214630127,7.845733165740967,7.711944103240967,7.620511054992676,7.970333099365234
2023-07-15 09:15:00,5.7100443840026855,4.660688877105713,5.7588887214660645,5.758533000946045,5.801888942718506,6.03927755355835,5.845999717712402,5.963088512420654,5.898810863494873,5.925355434417725
2023-07-15 09:30:00,10.711766242980957,8.041333198547363,11.375655174255371,11.537266731262207,11.108288764953613,11.821643829345703,11.735910415649414,11.552521705627441,11.430610656738281,11.767077445983887
2023-07-15 09:45:00,11.218111038208008,8.574766159057617,12.479877471923828,12.504711151123047,12.44011116027832,12.87969970703125,12.666866302490234,12.644721984863281,12.527933120727539,12.803343772888184
2023-07-15 10:00:00,10.782999992370605,8.259489059448242,12.234055519104004,12.325055122375488,12.209288597106934,12.480355262756348,12.324610710144043,12.388655662536621,12.350211143493652,12.349422454833984
2023-07-15 10:15:00,9.5338773727417,6.851588726043701,10.003466606140137,10.59726619720459,9.95805549621582,10.259988784790039,10.663010597229004,10.134033203125,10.1096773147583,10.774566650390625
2023-07-15 10:30:00,14.027966499328613,10.4022216796875,16.161344528198242,16.03026580810547,16.037988662719727,16.452987670898438,16.14189910888672,16.2097110748291,16.10761070251465,16.102521896362305
2023-07-15 10:45:00,13.971388816833496,10.258477210998535,16.117488861083984,16.085121154785156,16.138933181762695,16.54342269897461,16.2364559173584,16.261621475219727,16.06326675415039,16.25101089477539
2023-07-15 11:00:00,15.224310874938965,10.61211109161377,17.19281005859375,17.113121032714844,17.23101043701172,17.603376388549805,17.245410919189453,17.333799362182617,17.14109992980957,17.230833053588867
2023-07-15 11:15:00,15.264666557312012,10.489999771118164,17.160799026489258,17.188098907470703,17.33228874206543,17.63937759399414,17.25132179260254,17.333633422851562,17.129444122314453,17.302433013916016
2023-07-15 11:30:00,15.39169979095459,10.34293270111084,16.885622024536133,16.788799285888672,16.998910903930664,17.276777267456055,16.871721267700195,17.02057647705078,16.827098846435547,16.895221710205078
2023-07-15 11:45:00,15.093299865722656,9.993721961975098,16.461477279663086,16.324310302734375,16.53763198852539,16.84762191772461,16.41842269897461,16.553499221801758,16.3703670501709,16.49551010131836
2023-07-15 12:00:00,15.465810775756836,9.703765869140625,16.376832962036133,16.64272117614746,16.475088119506836,16.825544357299805,16.725021362304688,16.53374481201172,16.340721130371094,16.786832809448242
2023-07-15 12:15:00,15.774399757385254,10.052165985107422,16.611177444458008,16.599254608154297,16.605798721313477,17.040143966674805,16.616666793823242,16.69597816467285,16.516666412353516,16.67996597290039
2023-07-15 12:30:00,14.40096664428711,8.963644027709961,14.824277877807617,15.051210403442383,14.932700157165527,15.265722274780273,15.273111343383789,15.00979995727539,14.859543800354004,15.36276626586914
2023-07-15 12:45:00,15.1318998336792,9.235077857971191,15.274321556091309,15.561155319213867,15.383310317993164,15.69938850402832,15.758566856384277,15.394255638122559,15.290555000305176,15.736977577209473
2023-07-15 13:00:00,13.984188079833984,8.668932914733887,14.3929443359375,14.197400093078613,14.441255569458008,14.70978832244873,14.272944450378418,14.493199348449707,14.329655647277832,14.268777847290039
2023-07-15 13:15:00,16.072277069091797,9.249199867248535,15.759588241577148,15.709799766540527,15.819533348083496,16.189966201782227,15.848610877990723,15.937766075134277,15.72957706451416,15.863310813903809
2023-07-15 13:30:00,14.223610877990723,7.913222312927246,13.660855293273926,13.776266098022461,13.75422191619873,13.94885540008545,13.860365867614746,13.759866714477539,13.631732940673828,13.79135513305664
2023-07-15 13:45:00,8.785866737365723,4.312299728393555,8.477455139160156,8.658822059631348,8.6007661819458,8.891688346862793,8.785621643066406,8.772266387939453,8.668688774108887,8.83478832244873
2023-07-15 14:00:00,12.890366554260254,5.762977600097656,12.16486644744873,12.456555366516113,12.361743927001953,12.749032974243164,12.654366493225098,12.570111274719238,12.388811111450195,12.707855224609375
2023-07-15 14:15:00,14.402955055236816,3.4105443954467773,14.095499992370605,14.185555458068848,14.251943588256836,14.643088340759277,14.417466163635254,14.400233268737793,14.271499633789062,14.38861083984375
2023-07-15 14:30:00,15.064543724060059,3.5536997318267822,14.557844161987305,14.827143669128418,14.791311264038086,15.283432960510254,15.110343933105469,15.006255149841309,14.757810592651367,15.18934440612793
2023-07-15 14:45:00,16.45384407043457,3.4605886936187744,16.09955596923828,16.369144439697266,16.396432876586914,16.84497833251953,16.575977325439453,16.541622161865234,16.36673355102539,16.537443161010742
2023-07-15 15:00:00,16.39383316040039,3.4439775943756104,15.714666366577148,16.169187545776367,16.101743698120117,16.60192108154297,16.41285514831543,16.31270980834961,16.05865478515625,16.359254837036133
2023-07-15 15:15:00,14.336255073547363,3.22005558013916,14.133832931518555,14.239066123962402,14.512944221496582,14.846677780151367,14.215910911560059,14.628799438476562,14.45259952545166,13.985666275024414
2023-07-15 15:30:00,14.67385482788086,2.6971333026885986,14.334477424621582,14.64864444732666,14.67116641998291,15.180577278137207,14.86828899383545,14.896444320678711,14.70854377746582,14.883177757263184
2023-07-15 15:45:00,11.55727767944336,1.9561998844146729,10.74959945678711,11.578232765197754,11.2882661819458,11.863533020019531,11.803722381591797,11.600988388061523,11.396077156066895,11.906132698059082
2023-07-15 16:00:00,9.545955657958984,1.8248999118804932,8.371088981628418,9.6607666015625,9.41362190246582,9.95034408569336,9.839044570922852,9.749300003051758,9.594399452209473,9.892010688781738
2023-07-15 16:15:00,12.836310386657715,1.8353221416473389,7.852011203765869,12.887688636779785,12.82314395904541,13.325489044189453,13.053466796875,13.051077842712402,12.925354957580566,13.119166374206543
2023-07-15 16:30:00,14.40719985961914,1.4399999380111694,8.023988723754883,14.450766563415527,14.386632919311523,14.97909927368164,14.597799301147461,14.684088706970215,14.571765899658203,14.71215534210205
2023-07-15 16:45:00,14.005555152893066,1.4399999380111694,7.808244228363037,14.046443939208984,14.005444526672363,14.486922264099121,14.237532615661621,14.281477928161621,14.042021751403809,14.295244216918945
2023-07-15 17:00:00,13.922666549682617,1.4166666269302368,11.73294448852539,13.964344024658203,13.923444747924805,14.442955017089844,14.15606689453125,14.19296646118164,14.065011024475098,14.205955505371094
2023-07-15 17:15:00,13.67947769165039,1.2400000095367432,13.195322036743164,13.762800216674805,13.5378999710083,14.212444305419922,13.888154983520508,13.954988479614258,13.816544532775879,14.01301097869873
2023-07-15 17:30:00,12.708244323730469,1.1723333597183228,11.742833137512207,12.782211303710938,12.116010665893555,13.213677406311035,12.968466758728027,12.981511116027832,12.819966316223145,13.05768871307373
2023-07-15 17:45:00,13.632477760314941,1.1699999570846558,11.043899536132812,13.717910766601562,13.440744400024414,14.175443649291992,13.85272216796875,13.926288604736328,13.710765838623047,14.013710975646973
2023-07-15 18:00:00,12.48864459991455,1.254022240638733,8.202166557312012,12.644710540771484,11.984321594238281,13.073210716247559,12.827777862548828,12.802977561950684,12.51188850402832,12.982500076293945
2023-07-15 18:15:00,12.363577842712402,1.4041776657104492,7.611566543579102,12.695499420166016,12.338166236877441,13.10782241821289,12.82623291015625,12.860366821289062,12.14828872680664,12.957688331604004
2023-07-15 18:30:00,11.964900016784668,1.4899998903274536,3.0754776000976562,12.593789100646973,12.07511043548584,13.08912181854248,12.829577445983887,12.724666595458984,11.60534381866455,12.887799263000488
2023-07-15 18:45:00,10.637700080871582,1.7363777160644531,2.0916333198547363,10.927533149719238,6.07693338394165,11.508565902709961,11.253399848937988,10.839099884033203,10.604299545288086,11.3502779006958
2023-07-15 19:00:00,9.48623275756836,1.8799999952316284,1.7127110958099365,10.384499549865723,2.5985333919525146,10.810877799987793,10.898221969604492,10.650777816772461,8.347899436950684,11.044733047485352
2023-07-15 19:15:00,3.491999864578247,1.7293777465820312,1.6898332834243774,7.396666526794434,2.1605777740478516,7.690222263336182,7.722466468811035,7.3383331298828125,3.6109776496887207,8.01954460144043
2023-07-15 19:30:00,1.591333270072937,0.7888888716697693,1.631244421005249,3.5625109672546387,1.540488839149475,4.0268330574035645,3.6799442768096924,2.7121999263763428,2.126833200454712,4.125400066375732
2023-07-15 19:45:00,1.5866665840148926,0.5525110960006714,1.309999942779541,1.9530333280563354,1.3751111030578613,2.27911114692688,2.213555335998535,2.1606667041778564,1.8877776861190796,2.3715555667877197
2023-07-15 20:00:00,1.909333348274231,0.7277777791023254,1.434000015258789,2.2319998741149902,1.8056888580322266,2.6453332901000977,2.4924888610839844,2.4495556354522705,2.267566680908203,2.769777774810791
2023-07-15 20:15:00,1.7236109972000122,0.7400000095367432,1.181666612625122,1.8949110507965088,1.6135555505752563,2.1808888912200928,2.117677688598633,2.1026999950408936,1.920888900756836,2.2241556644439697
2023-07-15 20:30:00,1.3602333068847656,0.7400000095367432,1.090000033378601,1.4582222700119019,1.335066556930542,1.775688886642456,1.6626888513565063,1.6597222089767456,1.6173332929611206,1.7529666423797607
2023-07-15 20:45:00,1.0684444904327393,0.6553333401679993,0.9155555367469788,1.113777756690979,1.0413333177566528,1.3933333158493042,1.2638111114501953,1.3262221813201904,1.3113332986831665,1.3551111221313477
2023-07-15 21:00:00,0.8899999856948853,0.5399999618530273,0.6940000057220459,0.8799999952316284,0.8180000185966492,1.0948889255523682,0.9926666021347046,0.9941666126251221,1.0699999332427979,1.0553333759307861
2023-07-15 21:15:00,0.6362221837043762,0.355777770280838,0.5822222232818604,0.5763111114501953,0.6131222248077393,0.7717777490615845,0.6615555286407471,0.7788888812065125,0.8133333325386047,0.70942223072052
2023-07-15 21:30:00,0.3426666557788849,0.21222221851348877,0.3259999752044678,0.2786666452884674,0.32999998331069946,0.43755555152893066,0.32266664505004883,0.43755555152893066,0.5088889002799988,0.3826666474342346
2023-07-15 21:45:00,0.18866665661334991,0.14000000059604645,0.25,0.12857776880264282,0.17999999225139618,0.28999999165534973,0.16599999368190765,0.2853333353996277,0.2944444417953491,0.25
2023-07-15 22:00:00,0.08999999612569809,0.07347777485847473,0.08999999612569809,-0.003588888794183731,0.17999999225139618,0.28999999165534973,0.04769999906420708,0.17000000178813934,0.26999998092651367,0.25
2023-07-15 22:15:00,0.04429999738931656,0.014766666106879711,0.04429999738931656,-0.004922221880406141,0.06064444035291672,0.14274443686008453,-0.004699999932199717,0.08367777615785599,0.13289998471736908,0.11883333325386047
2023-07-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 05:00:00,0.01782222092151642,0.01782222092151642,0.0980222225189209,0.01782222092151642,0.01782222092151642,0.12475555390119553,0.008866666816174984,0.0980222225189209,0.2049555480480194,0.10693333297967911
2023-07-16 05:15:00,0.019999999552965164,0.019999999552965164,0.10999999940395355,0.019999999552965164,0.019999999552965164,0.14000000059604645,0.009999999776482582,0.10999999940395355,0.22999998927116394,0.11999999731779099
2023-07-16 05:30:00,0.20288889110088348,0.09577777981758118,0.2635555565357208,0.218666672706604,0.20511111617088318,0.3204444348812103,0.17955555021762848,0.28911110758781433,0.38955554366111755,0.2919999957084656
2023-07-16 05:45:00,0.30622223019599915,0.23288889229297638,0.38111111521720886,0.2199999988079071,0.30755555629730225,0.4117777645587921,0.2182222157716751,0.38420000672340393,0.5046666264533997,0.3199999928474426
2023-07-16 06:00:00,0.41999998688697815,0.43155553936958313,0.5870000123977661,0.3887999951839447,0.41999998688697815,0.5399999618530273,0.4099999964237213,0.5199999809265137,0.6299999952316284,0.5024444460868835
2023-07-16 06:15:00,0.5866666436195374,1.071244478225708,1.1319888830184937,0.5268888473510742,0.9700666666030884,0.6275555491447449,0.5006666779518127,0.6106666326522827,0.7188888788223267,0.6082221865653992
